f,s3,b9,k7,a9,31,11,2,a1,t,f,t,t,t,t,t,f,t,t,3
t,a7,k1,a10,-1,30,5,11,a1,t,f,t,t,t,t,t,f,f,t,1
f,s3,b9,b3,a7,29,11,5,a1,t,f,t,t,t,t,t,f,f,t,2
t,a6,k1,a10,-1,28,8,11,a1,t,f,t,t,t,t,f,f,f,t,1
f,s3,s8,b3,a6,27,11,8,a1,t,f,t,t,t,t,f,f,f,t,2
t,s7,k1,a10,-1,26,10,11,a1,t,f,t,t,t,f,f,f,f,t,1
f,s3,k10,b3,s7,25,11,10,a1,t,f,t,t,t,f,f,f,f,t,1
t,a5,k10,b3,-1,24,21,10,a1,t,f,t,t,t,f,f,f,f,t,2
f,a3,k1,a10,k10,23,10,21,a1,t,f,t,t,t,f,f,f,f,t,2
t,a3,k9,a10,-1,22,25,21,a1,t,f,t,t,t,f,f,f,f,t,2
f,a5,k2,b3,k9,21,21,25,a1,t,f,t,t,t,f,f,f,f,t,2
t,a3,b8,a10,-1,20,28,21,a1,t,f,t,t,t,f,f,f,f,t,2
f,a5,k4,b3,b8,19,21,28,a1,t,f,t,t,t,f,f,f,f,t,3
t,a5,k4,s5,-1,18,33,28,a1,t,f,t,t,t,f,f,f,f,t,3
f,a3,k8,a10,s5,17,28,33,a1,t,f,t,t,t,f,f,f,f,t,2
t,a5,k4,b7,-1,16,35,28,a1,t,f,t,t,t,f,f,f,f,t,3
f,a3,a4,a10,b7,15,28,35,a1,t,f,t,t,t,f,f,f,f,t,2
t,a3,s9,a10,-1,14,28,35,a1,t,f,t,f,t,f,f,f,f,t,2
f,a5,k4,k5,s9,13,35,28,a1,t,f,t,f,t,f,f,f,f,t,1
t,s4,k4,k5,-1,12,38,28,a1,t,f,t,f,f,f,f,f,f,t,2
f,a3,b4,a10,k4,11,28,38,a1,t,f,t,f,f,f,f,f,f,t,2
t,s4,k6,k5,-1,10,38,28,a1,t,f,t,f,f,f,f,f,f,t,3
f,a3,s10,a10,k5,9,28,38,a1,t,f,t,f,f,f,f,f,f,t,3
t,a3,s10,s1,-1,8,32,38,a1,t,f,t,f,f,f,f,f,f,f,2
f,s4,k6,b10,s10,7,38,32,a1,t,f,t,f,f,f,f,f,f,f,1
t,k8,d4,a3,-1,40,0,0,a6,t,t,t,t,t,t,t,t,t,t,2
f,k10,b3,a10,d4,39,0,0,a6,t,t,t,t,t,t,t,t,t,t,3
t,k10,b3,k9,-1,38,4,0,a6,t,t,t,t,t,t,t,t,t,f,3
f,k8,d5,a3,k9,37,0,4,a6,t,t,t,t,t,t,t,t,t,f,2
t,k10,b3,k5,-1,36,7,0,a6,t,t,t,t,t,t,t,t,t,f,3
f,k8,a8,a3,k5,35,0,7,a6,t,t,t,t,t,t,t,t,t,f,1
t,k6,a8,a3,-1,34,2,7,a6,t,t,t,t,t,t,t,t,t,f,1
f,k10,b3,k4,k6,33,7,2,a6,t,t,t,t,t,t,t,t,t,f,1
t,k1,b3,k4,-1,32,11,2,a6,t,t,t,t,t,t,t,t,t,f,3
f,b7,a8,a3,k4,31,2,11,a6,t,t,t,t,t,t,t,t,t,f,1
t,k1,b3,k2,-1,30,11,2,a6,t,t,t,t,t,t,t,t,t,f,3
f,b1,a8,a3,k2,29,2,11,a6,t,t,t,t,t,t,t,t,t,f,2
t,b1,a2,a3,-1,28,4,11,a6,t,t,t,t,t,t,t,f,t,f,2
f,k1,b3,d7,a2,27,11,4,a6,t,t,t,t,t,t,t,f,t,f,3
t,b1,a9,a3,-1,26,4,11,a6,t,f,t,t,t,t,t,f,t,f,2
f,k1,b3,a5,a9,25,11,4,a6,t,f,t,t,t,t,t,f,t,f,3
t,b1,d6,a3,-1,24,7,11,a6,t,f,t,t,f,t,t,f,f,f,2
f,k1,b3,d8,d6,23,11,7,a6,t,f,t,t,f,t,t,f,f,f,3
t,k1,b3,b8,-1,22,13,7,a6,t,f,t,t,f,t,t,f,f,f,3
f,b1,b9,a3,b8,21,7,13,a6,t,f,t,t,f,t,t,f,f,f,1
t,a1,b9,a3,-1,20,20,13,a6,t,f,t,t,f,t,t,f,f,f,2
f,k1,b3,b5,b9,19,13,20,a6,t,f,t,t,f,t,t,f,f,f,2
t,k1,b6,b5,-1,18,26,20,a6,t,f,t,t,f,t,t,f,f,f,3
f,a1,b2,a3,b5,17,20,26,a6,t,f,t,t,f,t,t,f,f,f,2
t,k1,b6,d2,-1,16,26,20,a6,t,f,t,t,f,t,t,f,f,f,3
f,a1,b10,a3,d2,15,20,26,a6,t,f,t,t,f,t,t,f,f,f,2
t,k1,b6,d9,-1,14,30,20,a6,t,f,t,t,f,t,t,f,f,f,2
f,a1,k3,a3,b6,13,20,30,a6,t,f,t,t,f,t,t,f,f,f,3
t,a1,k3,a4,-1,12,30,30,a6,t,f,f,t,f,t,t,f,f,f,3
f,k1,k7,d9,a4,11,30,30,a6,t,f,f,t,f,t,t,f,f,f,2
t,a1,k3,d1,-1,10,30,30,a6,t,f,f,f,f,t,t,f,f,f,1
f,k1,a7,d9,a1,9,30,30,a6,t,f,f,f,f,t,t,f,f,f,2
t,d10,k3,d1,-1,8,41,30,a6,f,f,f,f,f,t,f,f,f,f,1
f,k1,d3,d9,d10,7,30,41,a6,f,f,f,f,f,t,f,f,f,f,2
t,k1,b3,b4,-1,40,0,0,a2,t,t,t,t,t,t,t,t,t,t,3
f,d4,b5,d7,b4,39,0,0,a2,t,t,t,t,t,t,t,t,t,t,3
t,k1,b3,b2,-1,38,0,0,a2,t,t,t,t,t,t,t,t,t,t,3
f,d4,b5,k6,b2,37,0,0,a2,t,t,t,t,t,t,t,t,t,t,1
t,k1,b3,a1,-1,36,0,0,a2,t,t,t,t,t,t,t,t,t,t,3
f,a4,b5,k6,a1,35,0,0,a2,t,t,t,t,t,t,t,t,t,t,2
t,k1,b3,k2,-1,34,11,0,a2,f,t,t,t,t,t,t,t,t,t,3
f,a4,a5,k6,k2,33,0,11,a2,f,t,t,t,t,t,t,t,t,t,3
t,a4,a5,a8,-1,32,0,11,a2,f,t,t,t,t,t,t,t,t,t,1
f,k1,b3,a7,a4,31,11,0,a2,f,t,t,t,t,t,t,t,t,t,3
t,k1,b3,d2,-1,30,11,0,a2,f,t,t,f,t,t,f,t,t,t,3
f,d1,a5,a8,d2,29,0,11,a2,f,t,t,f,t,t,f,t,t,t,1
t,k9,a5,a8,-1,28,11,11,a2,f,t,t,f,t,t,f,t,t,t,2
f,k1,b3,k3,a5,27,11,11,a2,f,t,t,f,t,t,f,t,t,t,3
t,k9,d3,a8,-1,26,21,11,a2,f,t,t,f,f,t,f,t,t,t,3
f,k1,b3,a3,a8,25,11,21,a2,f,t,t,f,f,t,f,t,t,t,3
t,k1,b3,a9,-1,24,23,21,a2,f,t,f,f,f,t,f,f,t,t,3
f,k9,d3,b7,a9,23,21,23,a2,f,t,f,f,f,t,f,f,t,t,3
t,k1,b3,d10,-1,22,26,21,a2,f,t,f,f,f,t,f,f,f,t,3
f,k9,d3,a6,d10,21,21,26,a2,f,t,f,f,f,t,f,f,f,t,2
t,k9,d6,a6,-1,20,35,26,a2,f,t,f,f,f,t,f,f,f,t,2
f,k1,b3,k7,d6,19,26,35,a2,f,t,f,f,f,t,f,f,f,t,3
t,k9,b1,a6,-1,18,35,26,a2,f,t,f,f,f,t,f,f,f,t,3
f,k1,b3,b8,a6,17,26,35,a2,f,t,f,f,f,t,f,f,f,t,3
t,k9,b1,k4,-1,16,37,26,a2,f,t,f,f,f,f,f,f,f,t,3
f,k1,b3,d9,k4,15,26,37,a2,f,t,f,f,f,f,f,f,f,t,1
t,k5,b3,d9,-1,14,37,37,a2,f,t,f,f,f,f,f,f,f,t,1
f,k9,b1,b9,k5,13,37,37,a2,f,t,f,f,f,f,f,f,f,t,1
t,k8,b1,b9,-1,12,40,37,a2,f,t,f,f,f,f,f,f,f,t,1
f,k10,b3,d9,k8,11,37,40,a2,f,t,f,f,f,f,f,f,f,t,1
t,b6,b3,d9,-1,10,43,40,a2,f,t,f,f,f,f,f,f,f,t,1
f,a10,b1,b9,b6,9,40,43,a2,f,t,f,f,f,f,f,f,f,t,2
t,a10,d5,b9,-1,8,51,43,a2,f,t,f,f,f,f,f,f,f,t,2
f,b10,b3,d9,d5,7,43,51,a2,f,t,f,f,f,f,f,f,f,t,3
t,a6,k3,s6,-1,40,0,0,a2,t,t,t,t,t,t,t,t,t,t,3
f,d7,d4,s4,s6,39,0,0,a2,t,t,t,t,t,t,t,t,t,t,3
t,a6,k3,s1,-1,38,0,0,a2,t,t,t,t,t,t,t,t,t,t,1
f,d7,d4,a4,a6,37,0,0,a2,t,t,t,t,t,t,t,t,t,t,2
t,s9,k3,s1,-1,36,0,0,a2,t,t,t,t,t,f,t,t,t,t,1
f,d7,k9,a4,s9,35,0,0,a2,t,t,t,t,t,f,t,t,t,t,3
t,d7,k9,s2,-1,34,3,0,a2,t,t,t,f,t,f,t,t,t,t,1
f,a1,k3,s1,d7,33,0,3,a2,t,t,t,f,t,f,t,t,t,t,3
t,k7,k9,s2,-1,32,14,0,a2,t,t,t,f,t,f,t,t,t,t,1
f,a1,k3,d5,k7,31,0,14,a2,t,t,t,f,t,f,t,t,t,t,2
t,a1,d6,d5,-1,30,10,14,a2,t,t,t,f,t,f,t,t,t,t,2
f,k8,k9,s2,d6,29,14,10,a2,t,t,t,f,t,f,t,t,t,t,3
t,a1,d9,d5,-1,28,10,14,a2,t,t,t,f,t,f,t,t,t,t,3
f,k8,k9,k6,d5,27,14,10,a2,t,t,t,f,t,f,t,t,t,t,3
t,a1,d9,d1,-1,26,10,14,a2,t,t,t,f,t,f,t,t,t,t,2
f,k8,k9,a7,d9,25,14,10,a2,t,t,t,f,t,f,t,t,t,t,3
t,k8,k9,d10,-1,24,17,10,a2,t,t,t,f,t,f,f,t,t,t,1
f,a1,k4,d1,k8,23,10,17,a2,t,t,t,f,t,f,f,t,t,t,2
t,s10,k9,d10,-1,22,19,10,a2,t,t,t,f,t,f,f,t,t,t,2
f,a1,a3,d1,k9,21,10,19,a2,t,t,t,f,t,f,f,t,t,t,2
t,a1,k5,d1,-1,20,23,19,a2,t,t,f,f,t,f,f,t,t,t,2
f,s10,a5,d10,k5,19,19,23,a2,t,t,f,f,t,f,f,t,t,t,2
t,s10,a8,d10,-1,18,19,23,a2,t,t,f,f,f,f,f,t,t,t,2
f,a1,d3,d1,a8,17,23,19,a2,t,t,f,f,f,f,f,t,t,t,1
t,d2,d3,d1,-1,16,36,19,a2,f,t,f,f,f,f,f,f,t,t,1
f,s10,d8,d10,d2,15,19,36,a2,f,t,f,f,f,f,f,f,t,t,3
t,s10,d8,a9,-1,14,23,36,a2,f,t,f,f,f,f,f,f,t,t,2
f,a10,d3,d1,d8,13,36,23,a2,f,t,f,f,f,f,f,f,t,t,3
t,a10,d3,k10,-1,12,49,23,a2,f,t,f,f,f,f,f,f,t,t,1
f,s10,k1,a9,a10,11,23,49,a2,f,t,f,f,f,f,f,f,t,t,1
t,s8,d3,k10,-1,10,57,23,a2,f,t,f,f,f,f,f,f,t,f,1
f,s3,k1,a9,s8,9,23,57,a2,f,t,f,f,f,f,f,f,t,f,1
t,s7,k1,a9,-1,8,35,57,a2,f,t,f,f,f,f,f,f,t,f,3
f,k2,d3,k10,a9,7,57,35,a2,f,t,f,f,f,f,f,f,t,f,1
t,k8,d8,d9,-1,40,0,0,a10,t,t,t,t,t,t,t,t,t,t,2
f,s2,k6,a4,d8,39,0,0,a10,t,t,t,t,t,t,t,t,t,t,3
t,s2,k6,k9,-1,38,2,0,a10,t,t,t,f,t,t,t,t,t,t,1
f,k8,a8,d9,s2,37,0,2,a10,t,t,t,f,t,t,t,t,t,t,2
t,k8,s4,d9,-1,36,2,2,a10,t,t,t,f,t,t,t,f,t,t,2
f,s9,k6,k9,s4,35,2,2,a10,t,t,t,f,t,t,t,f,t,t,1
t,s3,k6,k9,-1,34,5,2,a10,t,t,t,f,t,t,t,f,t,t,2
f,k8,s6,d9,k6,33,2,5,a10,t,t,t,f,t,t,t,f,t,t,1
t,d3,s6,d9,-1,32,4,5,a10,t,t,t,f,t,t,t,f,t,t,2
f,s3,k3,k9,s6,31,5,4,a10,t,t,t,f,t,t,t,f,t,t,1
t,k1,k3,k9,-1,30,15,4,a10,t,t,t,f,t,t,t,f,t,t,3
f,d3,d6,d9,k9,29,4,15,a10,t,t,t,f,t,t,t,f,t,t,2
t,k1,k3,k5,-1,28,18,4,a10,t,t,t,f,t,t,t,f,t,t,3
f,d3,s5,d9,k5,27,4,18,a10,t,t,t,f,t,t,t,f,t,t,2
t,k1,k3,s1,-1,26,18,4,a10,t,t,t,f,t,t,t,f,t,t,2
f,d3,a5,d9,k3,25,4,18,a10,t,t,t,f,t,t,t,f,t,t,2
t,d3,d2,d9,-1,24,14,18,a10,t,t,t,f,f,t,t,f,t,t,2
f,k1,a3,s1,d2,23,18,14,a10,t,t,t,f,f,t,t,f,t,t,2
t,k1,d7,s1,-1,22,28,14,a10,t,t,f,f,f,t,t,f,t,t,2
f,d3,a2,d9,d7,21,14,28,a10,t,t,f,f,f,t,t,f,t,t,1
t,d10,a2,d9,-1,20,24,28,a10,t,t,f,f,f,t,t,f,t,t,3
f,k1,a1,s1,d9,19,28,24,a10,t,t,f,f,f,t,t,f,t,t,2
t,k1,d4,s1,-1,18,42,24,a10,f,t,f,f,f,t,t,f,t,t,2
f,d10,a2,k2,d4,17,24,42,a10,f,t,f,f,f,t,t,f,t,t,1
t,d1,a2,k2,-1,16,28,42,a10,f,t,f,f,f,t,t,f,t,t,3
f,k1,k10,s1,k2,15,42,28,a10,f,t,f,f,f,t,t,f,t,t,1
t,s7,k10,s1,-1,14,53,28,a10,f,t,f,f,f,t,t,f,t,t,1
f,d1,a2,s10,s7,13,28,53,a10,f,t,f,f,f,t,t,f,t,t,3
t,d1,a2,a6,-1,12,32,53,a10,f,t,f,f,f,t,t,f,t,t,2
f,a9,k10,s1,a2,11,53,32,a10,f,t,f,f,f,t,t,f,t,t,1
t,a7,k10,s1,-1,10,56,32,a10,f,f,f,f,f,t,t,f,f,t,1
f,d1,d5,a6,a7,9,32,56,a10,f,f,f,f,f,t,t,f,f,t,2
t,k4,k10,s1,-1,8,56,32,a10,f,f,f,f,f,t,f,f,f,t,1
f,d1,s8,a6,k4,7,32,56,a10,f,f,f,f,f,t,f,f,f,t,2
t,d7,k9,a5,-1,40,0,0,a1,t,t,t,t,t,t,t,t,t,t,1
f,d9,s1,s3,d7,39,0,0,a1,t,t,t,t,t,t,t,t,t,t,1
t,a4,s1,s3,-1,38,3,0,a1,t,t,t,t,t,t,t,t,t,t,1
f,d2,k9,a5,a4,37,0,3,a1,t,t,t,t,t,t,t,t,t,t,1
t,k7,s1,s3,-1,36,3,0,a1,t,t,t,f,t,t,t,t,t,t,1
f,a7,k9,a5,k7,35,0,3,a1,t,t,t,f,t,t,t,t,t,t,2
t,a7,a10,a5,-1,34,3,3,a1,t,t,t,f,t,t,t,t,t,t,3
f,d6,s1,s3,a5,33,3,3,a1,t,t,t,f,t,t,t,t,t,t,1
t,a7,a10,k1,-1,32,3,3,a1,t,t,t,f,f,t,t,t,t,t,1
f,k5,s1,s3,a7,31,3,3,a1,t,t,t,f,f,t,t,t,t,t,1
t,d1,a10,k1,-1,30,3,3,a1,t,t,t,f,f,t,f,t,t,t,2
f,a9,s1,s3,a10,29,3,3,a1,t,t,t,f,f,t,f,t,t,t,1
t,d1,s6,k1,-1,28,10,3,a1,t,t,t,f,f,t,f,t,f,f,2
f,a6,s1,s3,s6,27,3,10,a1,t,t,t,f,f,t,f,t,f,f,2
t,a6,a3,s3,-1,26,14,10,a1,t,t,t,f,f,t,f,t,f,f,1
f,d1,a2,k1,a6,25,10,14,a1,t,t,t,f,f,t,f,t,f,f,2
t,s2,a3,s3,-1,24,14,10,a1,t,f,t,f,f,f,f,t,f,f,1
f,d1,d5,k1,s2,23,10,14,a1,t,f,t,f,f,f,f,t,f,f,2
t,s10,a3,s3,-1,22,14,10,a1,t,f,t,f,f,f,f,t,f,f,1
f,d1,d4,k1,s10,21,10,14,a1,t,f,t,f,f,f,f,t,f,f,2
t,d3,a3,s3,-1,20,18,10,a1,t,f,t,f,f,f,f,t,f,f,2
f,d1,s8,k1,a3,19,10,18,a1,t,f,t,f,f,f,f,t,f,f,2
t,d3,d10,s3,-1,18,30,10,a1,t,f,f,f,f,f,f,t,f,f,2
f,d1,k3,k1,d10,17,10,30,a1,t,f,f,f,f,f,f,t,f,f,1
t,k2,k3,k1,-1,16,25,30,a1,t,f,f,f,f,f,f,t,f,f,1
f,d3,d8,s3,k2,15,30,25,a1,t,f,f,f,f,f,f,t,f,f,2
t,k8,k3,k1,-1,14,27,30,a1,t,f,f,f,f,f,f,t,f,f,1
f,d3,s7,s3,k8,13,30,27,a1,t,f,f,f,f,f,f,t,f,f,2
t,k4,k3,k1,-1,12,29,30,a1,t,f,f,f,f,f,f,t,f,f,1
f,d3,k6,s3,k4,11,30,29,a1,t,f,f,f,f,f,f,t,f,f,2
t,d3,s9,s3,-1,10,30,29,a1,t,f,f,f,f,f,f,t,f,f,2
f,k10,k3,k1,s9,9,29,30,a1,t,f,f,f,f,f,f,t,f,f,1
t,d3,a8,s3,-1,8,37,29,a1,t,f,f,f,f,f,f,t,f,f,2
f,s4,k3,k1,a8,7,29,37,a1,t,f,f,f,f,f,f,t,f,f,1
t,b6,a1,b7,-1,40,0,0,a7,t,t,t,t,t,t,t,t,t,t,1
f,b4,b9,b10,b6,39,0,0,a7,t,t,t,t,t,t,t,t,t,t,3
t,b4,b9,a3,-1,38,4,0,a7,t,t,t,t,t,t,t,t,t,t,1
f,k1,a1,b7,b4,37,0,4,a7,t,t,t,t,t,t,t,t,t,t,3
t,k1,a1,k10,-1,36,0,4,a7,t,t,t,t,t,t,t,t,t,t,3
f,d2,b9,a3,k10,35,4,0,a7,t,t,t,t,t,t,t,t,t,t,3
t,d2,b9,a10,-1,34,18,0,a7,t,t,f,t,t,t,t,t,t,t,1
f,k1,a1,k2,d2,33,0,18,a7,t,t,f,t,t,t,t,t,t,t,3
t,b3,b9,a10,-1,32,18,0,a7,t,t,f,t,t,t,t,t,t,t,3
f,k1,a1,d10,a10,31,0,18,a7,t,t,f,t,t,t,t,t,t,t,2
t,k1,d1,d10,-1,30,15,18,a7,f,t,f,t,t,t,t,t,t,f,3
f,b3,b9,k3,d10,29,18,15,a7,f,t,f,t,t,t,t,t,t,f,2
t,k1,d1,d9,-1,28,22,18,a7,f,t,f,t,t,t,t,t,t,f,3
f,b3,d6,k3,d9,27,18,22,a7,f,t,f,t,t,t,t,t,t,f,2
t,k1,d1,d8,-1,26,25,18,a7,f,t,f,t,t,t,t,t,t,f,3
f,b3,d4,k3,d8,25,18,25,a7,f,t,f,t,t,t,t,t,t,f,2
t,k1,d1,a9,-1,24,27,18,a7,f,t,f,t,t,t,t,t,t,f,3
f,b3,a4,k3,a9,23,18,27,a7,f,t,f,t,t,t,t,t,t,f,2
t,k1,d1,a6,-1,22,30,18,a7,f,t,f,f,t,t,t,t,f,f,3
f,b3,k6,k3,a6,21,18,30,a7,f,t,f,f,t,t,t,t,f,f,2
t,k1,d1,k8,-1,20,30,18,a7,f,t,f,f,t,f,t,t,f,f,3
f,b3,k7,k3,k8,19,18,30,a7,f,t,f,f,t,f,t,t,f,f,3
t,b3,k7,a8,-1,18,30,30,a7,f,t,f,f,t,f,t,t,f,f,2
f,k1,d1,d7,k7,17,30,30,a7,f,t,f,f,t,f,t,t,f,f,1
t,k4,d1,d7,-1,16,41,30,a7,f,t,f,f,t,f,t,t,f,f,1
f,b3,b8,a8,k4,15,30,41,a7,f,t,f,f,t,f,t,t,f,f,3
t,b3,b8,k9,-1,14,32,41,a7,f,t,f,f,t,f,t,f,f,f,2
f,a2,d1,d7,b8,13,41,32,a7,f,t,f,f,t,f,t,f,f,f,1
t,b2,d1,d7,-1,12,43,32,a7,f,f,f,f,t,f,t,f,f,f,3
f,b3,d3,k9,d7,11,32,43,a7,f,f,f,f,t,f,t,f,f,f,2
t,b3,k5,k9,-1,10,42,43,a7,f,f,f,f,t,f,t,f,f,f,2
f,b2,d1,a5,k5,9,43,42,a7,f,f,f,f,t,f,t,f,f,f,1
t,b3,b5,k9,-1,8,42,43,a7,f,f,f,f,t,f,t,f,f,f,2
f,d5,d1,a5,b5,7,43,42,a7,f,f,f,f,t,f,t,f,f,f,1
t,a1,d1,b3,-1,40,0,0,a10,t,t,t,t,t,t,t,t,t,t,1
f,s9,s8,s7,a1,39,0,0,a10,t,t,t,t,t,t,t,t,t,t,3
t,d6,d1,b3,-1,38,11,0,a10,f,t,t,t,t,t,t,t,t,t,1
f,s9,s8,d4,d6,37,0,11,a10,f,t,t,t,t,t,t,t,t,t,3
t,d9,d1,b3,-1,36,11,0,a10,f,t,t,t,t,t,t,t,t,t,1
f,s9,s8,a2,d9,35,0,11,a10,f,t,t,t,t,t,t,t,t,t,3
t,s9,s8,b2,-1,34,3,11,a10,f,f,t,t,t,t,t,t,t,t,3
f,b7,d1,b3,b2,33,11,3,a10,f,f,t,t,t,t,t,t,t,t,3
t,b7,d1,a7,-1,32,21,3,a10,f,f,t,t,t,t,t,t,t,t,1
f,s9,s8,s3,b7,31,3,21,a10,f,f,t,t,t,t,t,t,t,t,2
t,b9,d1,a7,-1,30,23,3,a10,f,f,t,t,t,t,t,t,t,t,3
f,s9,d2,s3,a7,29,3,23,a10,f,f,t,t,t,t,t,t,t,t,2
t,b9,d1,b1,-1,28,23,3,a10,f,f,t,t,t,t,f,t,t,t,1
f,s9,d10,s3,b9,27,3,23,a10,f,f,t,t,t,t,f,t,t,t,2
t,a9,d1,b1,-1,26,30,3,a10,f,f,t,t,t,t,f,t,t,t,1
f,s9,b4,s3,a9,25,3,30,a10,f,f,t,t,t,t,f,t,t,t,2
t,s4,d1,b1,-1,24,33,3,a10,f,f,t,t,t,t,f,t,f,t,1
f,s9,d8,s3,s4,23,3,33,a10,f,f,t,t,t,t,f,t,f,t,3
t,s9,d8,d5,-1,22,13,33,a10,f,f,t,t,t,t,f,t,f,t,3
f,a6,d1,b1,d5,21,33,13,a10,f,f,t,t,t,t,f,t,f,t,2
t,a6,d7,b1,-1,20,44,13,a10,f,f,t,t,t,t,f,t,f,t,2
f,s9,d8,a8,d7,19,13,44,a10,f,f,t,t,t,t,f,t,f,t,2
t,s9,b5,a8,-1,18,15,44,a10,f,f,t,t,t,t,f,t,f,t,2
f,a6,s5,b1,b5,17,44,15,a10,f,f,t,t,t,t,f,t,f,t,3
t,a6,s5,s6,-1,16,55,15,a10,f,f,t,t,t,t,f,t,f,t,2
f,s9,d3,a8,s5,15,15,55,a10,f,f,t,t,t,t,f,t,f,t,1
t,s10,d3,a8,-1,14,18,55,a10,f,f,t,t,t,t,f,t,f,t,3
f,a6,s2,s6,a8,13,55,18,a10,f,f,t,t,t,t,f,t,f,t,2
t,s10,d3,a5,-1,12,20,55,a10,f,f,t,t,t,t,f,f,f,t,3
f,a6,a4,s6,a5,11,55,20,a10,f,f,t,t,t,t,f,f,f,t,3
t,s10,d3,s1,-1,10,20,55,a10,f,f,t,t,f,t,f,f,f,t,1
f,a6,a4,b10,s10,9,55,20,a10,f,f,t,t,f,t,f,f,f,t,2
t,a6,b6,b10,-1,8,59,20,a10,f,f,t,f,f,t,f,f,f,t,2
f,b8,d3,s1,b6,7,20,59,a10,f,f,t,f,f,t,f,f,f,t,1
t,b8,s6,d5,-1,40,0,0,a9,t,t,t,t,t,t,t,t,t,t,2
f,b7,a4,d8,s6,39,0,0,a9,t,t,t,t,t,t,t,t,t,t,1
t,b8,s3,d5,-1,38,0,0,a9,t,t,t,t,t,t,t,t,t,t,3
f,s5,a4,d8,d5,37,0,0,a9,t,t,t,t,t,t,t,t,t,t,3
t,s5,a4,b3,-1,36,2,0,a9,t,t,t,t,t,t,t,t,t,t,1
f,b8,s3,b5,s5,35,0,2,a9,t,t,t,t,t,t,t,t,t,t,2
t,b8,a2,b5,-1,34,10,2,a9,t,t,t,t,t,t,t,t,t,t,3
f,s2,a4,b3,b5,33,2,10,a9,t,t,t,t,t,t,t,t,t,t,3
t,s2,a4,b1,-1,32,12,10,a9,t,t,t,t,t,t,t,t,t,t,1
f,b8,a2,s8,s2,31,10,12,a9,t,t,t,t,t,t,t,t,t,t,3
t,b8,a2,a7,-1,30,12,12,a9,t,t,t,t,t,t,t,t,t,t,2
f,d6,a4,b1,a2,29,12,12,a9,t,t,t,t,t,t,t,t,t,t,1
t,b8,d7,a7,-1,28,12,12,a9,t,f,t,t,t,t,t,t,t,t,2
f,a3,a4,b1,d7,27,12,12,a9,t,f,t,t,t,t,t,t,t,t,2
t,a3,b10,b1,-1,26,12,12,a9,t,f,t,f,t,t,t,t,t,t,1
f,b8,d2,a7,a3,25,12,12,a9,t,f,t,f,t,t,t,t,t,t,2
t,s9,b10,b1,-1,24,22,12,a9,t,f,f,f,t,t,t,t,t,t,1
f,b8,d9,a7,s9,23,12,22,a9,t,f,f,f,t,t,t,t,t,t,3
t,b8,d9,b6,-1,22,15,22,a9,t,f,f,f,t,t,f,t,t,t,3
f,s4,b10,b1,b6,21,22,15,a9,t,f,f,f,t,t,f,t,t,t,3
t,s4,b10,a8,-1,20,33,15,a9,t,f,f,f,t,t,f,t,t,t,1
f,b8,d9,a5,s4,19,15,33,a9,t,f,f,f,t,t,f,t,t,t,3
t,b8,d9,a10,-1,18,15,33,a9,t,f,f,f,f,t,f,t,t,t,3
f,s10,b10,a8,a10,17,33,15,a9,t,f,f,f,f,t,f,t,t,t,3
t,b8,d9,b4,-1,16,21,33,a9,t,f,f,f,f,t,f,f,t,f,3
f,s10,b10,b9,b4,15,33,21,a9,t,f,f,f,f,t,f,f,t,f,2
t,s10,d1,b9,-1,14,37,21,a9,t,f,f,f,f,t,f,f,t,f,3
f,b8,d9,s7,b9,13,21,37,a9,t,f,f,f,f,t,f,f,t,f,3
t,s10,d1,s1,-1,12,40,21,a9,t,f,f,f,f,t,f,f,t,f,1
f,b8,d9,d4,s10,11,21,40,a9,t,f,f,f,f,t,f,f,t,f,3
t,b2,d1,s1,-1,10,44,21,a9,t,f,f,f,f,t,f,f,t,f,1
f,b8,d9,d3,b2,9,21,44,a9,t,f,f,f,f,t,f,f,t,f,1
t,a6,d9,d3,-1,8,23,44,a9,t,f,f,f,f,t,f,f,t,f,1
f,d10,d1,s1,a6,7,44,23,a9,t,f,f,f,f,t,f,f,t,f,1
t,d1,s3,a8,-1,40,0,0,a3,t,t,t,t,t,t,t,t,t,t,3
f,a6,a2,d2,a8,39,0,0,a3,t,t,t,t,t,t,t,t,t,t,3
t,d1,s3,a4,-1,38,2,0,a3,t,t,t,t,t,t,t,f,t,t,3
f,a6,a2,s6,a4,37,0,2,a3,t,t,t,t,t,t,t,f,t,t,3
t,d1,s3,d7,-1,36,2,0,a3,t,t,t,f,t,t,t,f,t,t,3
f,a6,a2,s10,d7,35,0,2,a3,t,t,t,f,t,t,t,f,t,t,2
t,a6,s7,s10,-1,34,0,2,a3,t,f,t,f,t,t,t,f,t,t,2
f,d1,s3,d10,s7,33,2,0,a3,t,f,t,f,t,t,t,f,t,t,2
t,d1,s1,d10,-1,32,12,0,a3,t,f,t,f,t,t,t,f,t,t,3
f,a6,b5,s10,d10,31,0,12,a3,t,f,t,f,t,t,t,f,t,t,1
t,d9,b5,s10,-1,30,4,12,a3,t,f,t,f,t,f,t,f,t,t,2
f,d1,s1,s5,b5,29,12,4,a3,t,f,t,f,t,f,t,f,t,t,3
t,d9,d5,s10,-1,28,4,12,a3,t,f,t,f,t,f,t,f,t,t,2
f,d1,s1,b8,d5,27,12,4,a3,t,f,t,f,t,f,t,f,t,t,1
