0,29,2,4,1,0,1,25,2,0,0,0,0,20,2,11,1,1,0,31,3,0,0,0,0,7,40,54,0,0,11,1,1,0,1,0,0,0,1,1,0,0,0,0,2
1,22,2,10,1,1,0,19,1,4,1,0,1,0,0,11,1,1,0,-1,-1,-1,-1,-1,-1,40,0,0,27,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1
0,26,2,0,0,0,0,17,1,2,1,0,1,15,1,0,0,0,0,22,2,10,1,1,0,39,0,0,27,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1,3
1,11,1,0,0,0,0,19,1,4,1,0,1,0,0,11,1,1,0,-1,-1,-1,-1,-1,-1,38,10,0,27,2,2,1,0,1,1,1,0,1,1,1,1,1,1,1,1
0,26,2,0,0,0,0,17,1,2,1,0,1,36,3,0,0,0,0,11,1,0,0,0,0,37,0,10,27,2,2,1,0,1,1,1,0,1,1,1,1,1,1,1,2
1,26,2,0,0,0,0,14,1,0,0,0,0,36,3,0,0,0,0,-1,-1,-1,-1,-1,-1,36,2,10,27,2,2,1,0,1,1,1,0,1,1,1,1,1,1,1,3
0,18,1,3,1,0,1,19,1,4,1,0,1,0,0,11,1,1,0,36,3,0,0,0,0,35,10,2,27,2,2,1,0,1,1,1,0,1,1,1,1,1,1,1,1
1,26,2,0,0,0,0,14,1,0,0,0,0,32,3,10,1,1,0,-1,-1,-1,-1,-1,-1,34,5,10,27,2,2,1,0,1,1,1,0,1,1,1,1,1,1,1,2
0,33,3,0,0,0,0,19,1,4,1,0,1,0,0,11,1,1,0,14,1,0,0,0,0,33,10,5,27,2,2,1,0,1,1,1,0,1,1,1,1,1,1,1,2
1,33,3,0,0,0,0,29,2,4,1,0,1,0,0,11,1,1,0,-1,-1,-1,-1,-1,-1,32,14,5,27,2,2,1,0,1,1,1,0,1,1,1,1,1,1,1,1
0,26,2,0,0,0,0,30,3,11,1,1,0,32,3,10,1,1,0,33,3,0,0,0,0,31,5,14,27,2,2,1,0,1,1,1,0,1,1,1,1,1,1,1,3
1,26,2,0,0,0,0,30,3,11,1,1,0,5,0,0,0,0,0,-1,-1,-1,-1,-1,-1,30,15,14,27,2,2,1,0,1,1,1,0,1,1,1,1,1,1,1,3
0,24,2,0,0,0,0,29,2,4,1,0,1,0,0,11,1,1,0,5,0,0,0,0,0,29,14,15,27,2,2,1,0,1,1,1,0,1,1,1,1,1,1,1,3
1,24,2,0,0,0,0,29,2,4,1,0,1,38,3,3,1,0,1,-1,-1,-1,-1,-1,-1,28,25,15,27,2,2,1,0,1,1,1,0,1,1,1,1,1,1,1,1
0,26,2,0,0,0,0,30,3,11,1,1,0,34,3,0,0,0,0,24,2,0,0,0,0,27,15,25,27,2,2,1,0,1,1,1,0,1,1,1,1,1,1,1,3
1,20,2,11,1,1,0,29,2,4,1,0,1,38,3,3,1,0,1,-1,-1,-1,-1,-1,-1,26,25,15,27,2,2,1,0,1,1,1,0,1,0,1,1,1,1,1,3
0,26,2,0,0,0,0,30,3,11,1,1,0,28,2,3,1,0,1,38,3,3,1,0,1,25,15,25,27,2,2,1,0,1,1,1,0,1,0,1,1,1,1,1,2
1,26,2,0,0,0,0,25,2,0,0,0,0,28,2,3,1,0,1,-1,-1,-1,-1,-1,-1,24,29,25,27,2,2,1,0,1,1,1,0,1,0,1,1,1,1,1,2
0,20,2,11,1,1,0,29,2,4,1,0,1,4,0,0,0,0,0,25,2,0,0,0,0,23,25,29,27,2,2,1,0,1,1,1,0,1,0,1,1,1,1,1,2
1,20,2,11,1,1,0,1,0,0,0,0,0,4,0,0,0,0,0,-1,-1,-1,-1,-1,-1,22,29,29,27,2,2,1,0,1,1,1,0,1,0,0,1,1,1,0,2
0,26,2,0,0,0,0,31,3,0,0,0,0,28,2,3,1,0,1,1,0,0,0,0,0,21,29,29,27,2,2,1,0,1,1,1,0,1,0,0,1,1,1,0,2
1,20,2,11,1,1,0,2,0,10,1,1,0,4,0,0,0,0,0,-1,-1,-1,-1,-1,-1,20,29,29,27,2,2,1,0,1,1,1,0,1,0,0,1,1,1,0,3
0,26,2,0,0,0,0,37,3,2,1,0,1,28,2,3,1,0,1,4,0,0,0,0,0,19,29,29,27,2,2,1,0,1,1,1,0,1,0,0,1,1,1,0,2
1,20,2,11,1,1,0,2,0,10,1,1,0,7,0,2,1,0,1,-1,-1,-1,-1,-1,-1,18,31,29,27,2,2,1,0,1,1,1,0,1,0,0,1,1,1,0,3
0,26,2,0,0,0,0,6,0,0,0,0,0,28,2,3,1,0,1,7,0,2,1,0,1,17,29,31,27,2,2,1,0,1,1,1,0,1,0,0,1,1,1,0,1
1,16,1,0,0,0,0,6,0,0,0,0,0,28,2,3,1,0,1,-1,-1,-1,-1,-1,-1,16,31,31,27,2,2,1,0,1,1,1,0,1,0,0,0,1,1,0,1
0,20,2,11,1,1,0,2,0,10,1,1,0,8,0,3,1,0,1,16,1,0,0,0,0,15,31,31,27,2,2,1,0,1,1,1,0,1,0,0,0,1,1,0,1
1,9,0,4,1,0,1,2,0,10,1,1,0,8,0,3,1,0,1,-1,-1,-1,-1,-1,-1,14,42,31,27,2,2,1,0,1,0,1,0,1,0,0,0,1,1,0,3
0,13,1,0,0,0,0,6,0,0,0,0,0,28,2,3,1,0,1,8,0,3,1,0,1,13,31,42,27,2,2,1,0,1,0,1,0,1,0,0,0,1,1,0,3
1,13,1,0,0,0,0,6,0,0,0,0,0,10,1,11,1,1,0,-1,-1,-1,-1,-1,-1,12,37,42,27,2,2,1,0,1,0,1,0,1,0,0,0,1,0,0,2
0,9,0,4,1,0,1,2,0,10,1,1,0,12,1,10,1,1,0,6,0,0,0,0,0,11,42,37,27,2,2,1,0,1,0,1,0,1,0,0,0,1,0,0,2
1,9,0,4,1,0,1,23,2,0,0,0,0,12,1,10,1,1,0,-1,-1,-1,-1,-1,-1,10,52,37,27,2,2,1,0,1,0,1,0,1,0,0,0,1,0,0,2
0,13,1,0,0,0,0,35,3,0,0,0,0,10,1,11,1,1,0,23,2,0,0,0,0,9,37,52,27,2,2,1,0,1,0,1,0,1,0,0,0,1,0,0,1
1,9,0,4,1,0,1,3,0,0,0,0,0,12,1,10,1,1,0,-1,-1,-1,-1,-1,-1,8,52,37,27,2,2,1,0,1,0,1,0,0,0,0,0,1,0,0,2
0,39,3,4,1,0,1,35,3,0,0,0,0,10,1,11,1,1,0,3,0,0,0,0,0,7,37,52,27,2,2,1,0,1,0,1,0,0,0,0,0,1,0,0,2
1,7,0,2,1,0,1,32,3,10,1,1,0,35,3,0,0,0,0,-1,-1,-1,-1,-1,-1,40,0,0,39,3,4,1,0,1,1,1,1,1,1,1,1,1,1,1,3
0,17,1,2,1,0,1,33,3,0,0,0,0,6,0,0,0,0,0,35,3,0,0,0,0,39,0,0,39,3,4,1,0,1,1,1,1,1,1,1,1,1,1,1,3
1,7,0,2,1,0,1,32,3,10,1,1,0,11,1,0,0,0,0,-1,-1,-1,-1,-1,-1,38,0,0,39,3,4,1,0,1,1,1,1,1,1,0,1,1,1,1,3
0,17,1,2,1,0,1,33,3,0,0,0,0,12,1,10,1,1,0,11,1,0,0,0,0,37,0,0,39,3,4,1,0,1,1,1,1,1,1,0,1,1,1,1,3
1,17,1,2,1,0,1,33,3,0,0,0,0,25,2,0,0,0,0,-1,-1,-1,-1,-1,-1,36,10,0,39,3,4,1,0,1,1,1,1,1,1,0,1,1,1,1,3
0,7,0,2,1,0,1,32,3,10,1,1,0,18,1,3,1,0,1,25,2,0,0,0,0,35,0,10,39,3,4,1,0,1,1,1,1,1,1,0,1,1,1,1,1
1,17,1,2,1,0,1,33,3,0,0,0,0,21,2,0,0,0,0,-1,-1,-1,-1,-1,-1,34,12,0,39,3,4,1,0,1,1,1,1,1,1,0,1,1,1,1,3
0,4,0,0,0,0,0,32,3,10,1,1,0,18,1,3,1,0,1,21,2,0,0,0,0,33,0,12,39,3,4,1,0,1,1,1,1,1,1,0,1,1,1,1,1
1,17,1,2,1,0,1,33,3,0,0,0,0,13,1,0,0,0,0,-1,-1,-1,-1,-1,-1,32,12,0,39,3,4,1,0,1,1,1,1,1,1,0,1,1,1,1,3
0,0,0,11,1,1,0,32,3,10,1,1,0,18,1,3,1,0,1,13,1,0,0,0,0,31,0,12,39,3,4,1,0,1,1,1,1,1,1,0,1,1,1,1,3
1,0,0,11,1,1,0,32,3,10,1,1,0,36,3,0,0,0,0,-1,-1,-1,-1,-1,-1,30,3,12,39,3,4,1,0,1,1,1,1,1,1,0,1,1,1,1,3
0,17,1,2,1,0,1,33,3,0,0,0,0,8,0,3,1,0,1,36,3,0,0,0,0,29,12,3,39,3,4,1,0,1,1,1,1,1,1,0,1,1,1,1,1
1,0,0,11,1,1,0,32,3,10,1,1,0,34,3,0,0,0,0,-1,-1,-1,-1,-1,-1,28,5,12,39,3,4,1,0,1,1,1,1,1,1,0,0,1,1,1,3
0,31,3,0,0,0,0,33,3,0,0,0,0,8,0,3,1,0,1,34,3,0,0,0,0,27,12,5,39,3,4,1,0,1,1,1,1,1,1,0,0,1,1,1,3
1,0,0,11,1,1,0,32,3,10,1,1,0,29,2,4,1,0,1,-1,-1,-1,-1,-1,-1,26,8,12,39,3,4,1,0,1,1,1,1,1,0,0,0,1,1,1,3
0,31,3,0,0,0,0,33,3,0,0,0,0,14,1,0,0,0,0,29,2,4,1,0,1,25,12,8,39,3,4,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1,1,0,0,0,0,0,33,3,0,0,0,0,14,1,0,0,0,0,-1,-1,-1,-1,-1,-1,24,16,8,39,3,4,1,0,1,1,0,1,1,0,0,0,1,1,1,3
0,0,0,11,1,1,0,32,3,10,1,1,0,15,1,0,0,0,0,14,1,0,0,0,0,23,8,16,39,3,4,1,0,1,1,0,1,1,0,0,0,1,1,1,3
1,0,0,11,1,1,0,32,3,10,1,1,0,28,2,3,1,0,1,-1,-1,-1,-1,-1,-1,22,8,16,39,3,4,1,0,1,1,0,1,1,0,0,0,1,1,1,3
0,1,0,0,0,0,0,33,3,0,0,0,0,23,2,0,0,0,0,28,2,3,1,0,1,21,16,8,39,3,4,1,0,1,1,0,1,1,0,0,0,1,1,1,2
1,1,0,0,0,0,0,30,3,11,1,1,0,23,2,0,0,0,0,-1,-1,-1,-1,-1,-1,20,19,8,39,3,4,1,0,1,1,0,1,0,0,0,0,1,1,1,3
0,0,0,11,1,1,0,32,3,10,1,1,0,10,1,11,1,1,0,23,2,0,0,0,0,19,8,19,39,3,4,1,0,1,1,0,1,0,0,0,0,1,1,1,2
1,0,0,11,1,1,0,2,0,10,1,1,0,10,1,11,1,1,0,-1,-1,-1,-1,-1,-1,18,18,19,39,3,4,1,0,1,1,0,0,0,0,0,0,1,1,1,2
0,1,0,0,0,0,0,30,3,11,1,1,0,9,0,4,1,0,1,2,0,10,1,1,0,17,19,18,39,3,4,1,0,1,1,0,0,0,0,0,0,1,1,1,2
1,1,0,0,0,0,0,24,2,0,0,0,0,9,0,4,1,0,1,-1,-1,-1,-1,-1,-1,16,40,18,39,3,4,1,0,1,0,0,0,0,0,0,0,1,1,1,1
0,0,0,11,1,1,0,3,0,0,0,0,0,10,1,11,1,1,0,1,0,0,0,0,0,15,18,40,39,3,4,1,0,1,0,0,0,0,0,0,0,1,1,1,1
1,19,1,4,1,0,1,3,0,0,0,0,0,10,1,11,1,1,0,-1,-1,-1,-1,-1,-1,14,29,40,39,3,4,1,0,1,0,0,0,0,0,0,0,1,1,1,2
0,20,2,11,1,1,0,24,2,0,0,0,0,9,0,4,1,0,1,3,0,0,0,0,0,13,40,29,39,3,4,1,0,1,0,0,0,0,0,0,0,1,1,1,3
1,20,2,11,1,1,0,24,2,0,0,0,0,37,3,2,1,0,1,-1,-1,-1,-1,-1,-1,12,44,29,39,3,4,1,0,1,0,0,0,0,0,0,0,1,1,1,2
0,19,1,4,1,0,1,38,3,3,1,0,1,10,1,11,1,1,0,24,2,0,0,0,0,11,29,44,39,3,4,1,0,1,0,0,0,0,0,0,0,1,1,1,2
1,19,1,4,1,0,1,27,2,2,1,0,1,10,1,11,1,1,0,-1,-1,-1,-1,-1,-1,10,32,44,39,3,4,1,0,1,0,0,0,0,0,0,0,1,0,1,2
0,20,2,11,1,1,0,16,1,0,0,0,0,37,3,2,1,0,1,27,2,2,1,0,1,9,44,32,39,3,4,1,0,1,0,0,0,0,0,0,0,1,0,1,3
1,20,2,11,1,1,0,16,1,0,0,0,0,22,2,10,1,1,0,-1,-1,-1,-1,-1,-1,8,48,32,39,3,4,1,0,1,0,0,0,0,0,0,0,0,0,1,2
0,19,1,4,1,0,1,26,2,0,0,0,0,10,1,11,1,1,0,16,1,0,0,0,0,7,32,48,39,3,4,1,0,1,0,0,0,0,0,0,0,0,0,1,3
1,9,0,4,1,0,1,19,1,4,1,0,1,22,2,10,1,1,0,-1,-1,-1,-1,-1,-1,40,0,0,14,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2
0,13,1,0,0,0,0,12,1,10,1,1,0,36,3,0,0,0,0,19,1,4,1,0,1,39,0,0,14,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2
1,13,1,0,0,0,0,20,2,11,1,1,0,36,3,0,0,0,0,-1,-1,-1,-1,-1,-1,38,14,0,14,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,3
0,9,0,4,1,0,1,30,3,11,1,1,0,22,2,10,1,1,0,36,3,0,0,0,0,37,0,14,14,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,2
1,9,0,4,1,0,1,32,3,10,1,1,0,22,2,10,1,1,0,-1,-1,-1,-1,-1,-1,36,11,14,14,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1
0,13,1,0,0,0,0,20,2,11,1,1,0,23,2,0,0,0,0,9,0,4,1,0,1,35,14,11,14,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1
1,4,0,0,0,0,0,20,2,11,1,1,0,23,2,0,0,0,0,-1,-1,-1,-1,-1,-1,34,18,11,14,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,3
0,15,1,0,0,0,0,32,3,10,1,1,0,22,2,10,1,1,0,23,2,0,0,0,0,33,11,18,14,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,3
1,15,1,0,0,0,0,32,3,10,1,1,0,18,1,3,1,0,1,-1,-1,-1,-1,-1,-1,32,21,18,14,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1
0,4,0,0,0,0,0,20,2,11,1,1,0,24,2,0,0,0,0,15,1,0,0,0,0,31,18,21,14,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,3
1,17,1,2,1,0,1,32,3,10,1,1,0,18,1,3,1,0,1,-1,-1,-1,-1,-1,-1,30,21,18,14,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1
0,4,0,0,0,0,0,20,2,11,1,1,0,34,3,0,0,0,0,17,1,2,1,0,1,29,18,21,14,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,3
1,10,1,11,1,1,0,32,3,10,1,1,0,18,1,3,1,0,1,-1,-1,-1,-1,-1,-1,28,23,18,14,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,3
0,4,0,0,0,0,0,20,2,11,1,1,0,25,2,0,0,0,0,18,1,3,1,0,1,27,18,23,14,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,3
1,10,1,11,1,1,0,32,3,10,1,1,0,28,2,3,1,0,1,-1,-1,-1,-1,-1,-1,26,26,18,14,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,3
0,4,0,0,0,0,0,20,2,11,1,1,0,33,3,0,0,0,0,28,2,3,1,0,1,25,18,26,14,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,2
1,4,0,0,0,0,0,11,1,0,0,0,0,33,3,0,0,0,0,-1,-1,-1,-1,-1,-1,24,32,26,14,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,3
0,10,1,11,1,1,0,32,3,10,1,1,0,1,0,0,0,0,0,33,3,0,0,0,0,23,26,32,14,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,2
1,10,1,11,1,1,0,38,3,3,1,0,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,22,36,32,14,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,3
0,4,0,0,0,0,0,11,1,0,0,0,0,21,2,0,0,0,0,1,0,0,0,0,0,21,32,36,14,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,3
1,10,1,11,1,1,0,38,3,3,1,0,1,37,3,2,1,0,1,-1,-1,-1,-1,-1,-1,20,36,32,14,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,3
0,4,0,0,0,0,0,11,1,0,0,0,0,26,2,0,0,0,0,37,3,2,1,0,1,19,32,36,14,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,2
1,4,0,0,0,0,0,29,2,4,1,0,1,26,2,0,0,0,0,-1,-1,-1,-1,-1,-1,18,34,36,14,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3
0,10,1,11,1,1,0,38,3,3,1,0,1,39,3,4,1,0,1,26,2,0,0,0,0,17,36,34,14,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1,3,0,0,0,0,0,38,3,3,1,0,1,39,3,4,1,0,1,-1,-1,-1,-1,-1,-1,16,47,34,14,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,4,0,0,0,0,0,29,2,4,1,0,1,16,1,0,0,0,0,3,0,0,0,0,0,15,34,47,14,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,35,3,0,0,0,0,29,2,4,1,0,1,16,1,0,0,0,0,-1,-1,-1,-1,-1,-1,14,34,47,14,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,27,2,2,1,0,1,38,3,3,1,0,1,39,3,4,1,0,1,35,3,0,0,0,0,13,47,34,14,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3
1,27,2,2,1,0,1,38,3,3,1,0,1,31,3,0,0,0,0,-1,-1,-1,-1,-1,-1,12,51,34,14,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3
0,0,0,11,1,1,0,29,2,4,1,0,1,16,1,0,0,0,0,31,3,0,0,0,0,11,34,51,14,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3
1,0,0,11,1,1,0,29,2,4,1,0,1,6,0,0,0,0,0,-1,-1,-1,-1,-1,-1,10,34,51,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
0,27,2,2,1,0,1,38,3,3,1,0,1,8,0,3,1,0,1,6,0,0,0,0,0,9,51,34,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1,27,2,2,1,0,1,38,3,3,1,0,1,5,0,0,0,0,0,-1,-1,-1,-1,-1,-1,8,54,34,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
0,0,0,11,1,1,0,29,2,4,1,0,1,7,0,2,1,0,1,5,0,0,0,0,0,7,34,54,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,14,1,0,0,0,0,21,2,0,0,0,0,20,2,11,1,1,0,-1,-1,-1,-1,-1,-1,40,0,0,27,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1
0,34,3,0,0,0,0,36,3,0,0,0,0,32,3,10,1,1,0,14,1,0,0,0,0,39,0,0,27,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1,2
1,0,0,11,1,1,0,21,2,0,0,0,0,20,2,11,1,1,0,-1,-1,-1,-1,-1,-1,38,0,0,27,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1,2
0,34,3,0,0,0,0,17,1,2,1,0,1,32,3,10,1,1,0,21,2,0,0,0,0,37,0,0,27,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0,11,1,1,0,8,0,3,1,0,1,20,2,11,1,1,0,-1,-1,-1,-1,-1,-1,36,0,0,27,2,2,1,0,1,1,0,1,1,1,1,1,1,1,1,2
0,2,0,10,1,1,0,17,1,2,1,0,1,32,3,10,1,1,0,8,0,3,1,0,1,35,0,0,27,2,2,1,0,1,1,0,1,1,1,1,1,1,1,1,2
1,0,0,11,1,1,0,16,1,0,0,0,0,20,2,11,1,1,0,-1,-1,-1,-1,-1,-1,34,5,0,27,2,2,1,0,1,1,0,1,1,1,1,1,1,1,1,2
0,2,0,10,1,1,0,37,3,2,1,0,1,32,3,10,1,1,0,16,1,0,0,0,0,33,0,5,27,2,2,1,0,1,1,0,1,1,1,1,1,1,1,1,2
1,0,0,11,1,1,0,6,0,0,0,0,0,20,2,11,1,1,0,-1,-1,-1,-1,-1,-1,32,7,0,27,2,2,1,0,1,1,0,1,1,1,1,1,1,1,1,2
0,2,0,10,1,1,0,5,0,0,0,0,0,32,3,10,1,1,0,6,0,0,0,0,0,31,0,7,27,2,2,1,0,1,1,0,1,1,1,1,1,1,1,1,1
1,9,0,4,1,0,1,5,0,0,0,0,0,32,3,10,1,1,0,-1,-1,-1,-1,-1,-1,30,10,7,27,2,2,1,0,1,1,0,1,1,1,1,1,1,1,1,2
0,0,0,11,1,1,0,25,2,0,0,0,0,20,2,11,1,1,0,5,0,0,0,0,0,29,7,10,27,2,2,1,0,1,1,0,1,1,1,1,1,1,1,1,1
1,11,1,0,0,0,0,25,2,0,0,0,0,20,2,11,1,1,0,-1,-1,-1,-1,-1,-1,28,18,10,27,2,2,1,0,1,1,0,1,1,1,1,1,1,1,1,1
0,9,0,4,1,0,1,1,0,0,0,0,0,32,3,10,1,1,0,11,1,0,0,0,0,27,10,18,27,2,2,1,0,1,1,0,1,1,1,1,1,1,1,1,2
1,29,2,4,1,0,1,25,2,0,0,0,0,20,2,11,1,1,0,-1,-1,-1,-1,-1,-1,26,18,10,27,2,2,1,0,1,1,0,1,1,1,1,1,1,1,1,2
0,9,0,4,1,0,1,38,3,3,1,0,1,32,3,10,1,1,0,25,2,0,0,0,0,25,10,18,27,2,2,1,0,1,1,0,1,1,1,1,1,1,1,1,2
1,29,2,4,1,0,1,13,1,0,0,0,0,20,2,11,1,1,0,-1,-1,-1,-1,-1,-1,24,21,10,27,2,2,1,0,1,1,0,1,1,1,0,1,1,1,1,2
0,9,0,4,1,0,1,4,0,0,0,0,0,32,3,10,1,1,0,13,1,0,0,0,0,23,10,21,27,2,2,1,0,1,1,0,1,1,1,0,1,1,1,1,2
1,29,2,4,1,0,1,35,3,0,0,0,0,20,2,11,1,1,0,-1,-1,-1,-1,-1,-1,22,21,10,27,2,2,1,0,1,1,0,1,1,1,0,1,1,1,1,2
0,9,0,4,1,0,1,26,2,0,0,0,0,32,3,10,1,1,0,35,3,0,0,0,0,21,10,21,27,2,2,1,0,1,1,0,1,1,1,0,1,1,1,1,3
1,9,0,4,1,0,1,26,2,0,0,0,0,7,0,2,1,0,1,-1,-1,-1,-1,-1,-1,20,20,21,27,2,2,1,0,1,1,0,1,1,1,0,1,1,1,1,2
0,29,2,4,1,0,1,39,3,4,1,0,1,20,2,11,1,1,0,26,2,0,0,0,0,19,21,20,27,2,2,1,0,1,1,0,1,1,1,0,1,1,1,1,1
1,3,0,0,0,0,0,39,3,4,1,0,1,20,2,11,1,1,0,-1,-1,-1,-1,-1,-1,18,25,20,27,2,2,1,0,1,1,0,1,1,1,0,0,1,1,0,1
0,9,0,4,1,0,1,30,3,11,1,1,0,7,0,2,1,0,1,3,0,0,0,0,0,17,20,25,27,2,2,1,0,1,1,0,1,1,1,0,0,1,1,0,1
1,28,2,3,1,0,1,30,3,11,1,1,0,7,0,2,1,0,1,-1,-1,-1,-1,-1,-1,16,24,25,27,2,2,1,0,1,1,0,1,1,1,0,0,1,1,0,3
0,12,1,10,1,1,0,39,3,4,1,0,1,20,2,11,1,1,0,7,0,2,1,0,1,15,25,24,27,2,2,1,0,1,1,0,1,1,1,0,0,1,1,0,3
1,12,1,10,1,1,0,39,3,4,1,0,1,31,3,0,0,0,0,-1,-1,-1,-1,-1,-1,14,38,24,27,2,2,1,0,1,0,0,1,1,1,0,0,1,1,0,3
0,28,2,3,1,0,1,30,3,11,1,1,0,15,1,0,0,0,0,31,3,0,0,0,0,13,24,38,27,2,2,1,0,1,0,0,1,1,1,0,0,1,1,0,2
1,28,2,3,1,0,1,23,2,0,0,0,0,15,1,0,0,0,0,-1,-1,-1,-1,-1,-1,12,35,38,27,2,2,1,0,1,0,0,1,1,1,0,0,1,1,0,3
0,12,1,10,1,1,0,39,3,4,1,0,1,33,3,0,0,0,0,15,1,0,0,0,0,11,38,35,27,2,2,1,0,1,0,0,1,1,1,0,0,1,1,0,1
1,24,2,0,0,0,0,39,3,4,1,0,1,33,3,0,0,0,0,-1,-1,-1,-1,-1,-1,10,48,35,27,2,2,1,0,1,0,0,1,1,1,0,0,1,1,0,3
0,28,2,3,1,0,1,23,2,0,0,0,0,10,1,11,1,1,0,33,3,0,0,0,0,9,35,48,27,2,2,1,0,1,0,0,1,1,1,0,0,1,1,0,2
1,28,2,3,1,0,1,19,1,4,1,0,1,10,1,11,1,1,0,-1,-1,-1,-1,-1,-1,8,35,48,27,2,2,1,0,1,0,0,1,0,1,0,0,1,1,0,1
0,24,2,0,0,0,0,39,3,4,1,0,1,18,1,3,1,0,1,28,2,3,1,0,1,7,48,35,27,2,2,1,0,1,0,0,1,0,1,0,0,1,1,0,1
1,10,1,11,1,1,0,22,2,10,1,1,0,21,2,0,0,0,0,-1,-1,-1,-1,-1,-1,40,0,0,33,3,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3
0,27,2,2,1,0,1,34,3,0,0,0,0,37,3,2,1,0,1,21,2,0,0,0,0,39,0,0,33,3,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1,26,2,0,0,0,0,34,3,0,0,0,0,37,3,2,1,0,1,-1,-1,-1,-1,-1,-1,38,2,0,33,3,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
0,10,1,11,1,1,0,22,2,10,1,1,0,31,3,0,0,0,0,26,2,0,0,0,0,37,0,2,33,3,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2
1,10,1,11,1,1,0,20,2,11,1,1,0,31,3,0,0,0,0,-1,-1,-1,-1,-1,-1,36,10,2,33,3,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3
0,25,2,0,0,0,0,34,3,0,0,0,0,37,3,2,1,0,1,31,3,0,0,0,0,35,2,10,33,3,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3
1,25,2,0,0,0,0,34,3,0,0,0,0,9,0,4,1,0,1,-1,-1,-1,-1,-1,-1,34,4,10,33,3,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1
0,10,1,11,1,1,0,20,2,11,1,1,0,19,1,4,1,0,1,25,2,0,0,0,0,33,10,4,33,3,0,0,0,0,1,0,1,1,1,1,1,0,1,1,2
1,10,1,11,1,1,0,3,0,0,0,0,0,19,1,4,1,0,1,-1,-1,-1,-1,-1,-1,32,21,4,33,3,0,0,0,0,1,0,1,1,1,1,1,0,1,1,2
0,5,0,0,0,0,0,34,3,0,0,0,0,9,0,4,1,0,1,3,0,0,0,0,0,31,4,21,33,3,0,0,0,0,1,0,1,1,1,1,1,0,1,1,3
1,5,0,0,0,0,0,34,3,0,0,0,0,16,1,0,0,0,0,-1,-1,-1,-1,-1,-1,30,8,21,33,3,0,0,0,0,1,0,1,1,1,1,1,0,1,1,3
0,10,1,11,1,1,0,1,0,0,0,0,0,19,1,4,1,0,1,16,1,0,0,0,0,29,21,8,33,3,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1
1,4,0,0,0,0,0,1,0,0,0,0,0,19,1,4,1,0,1,-1,-1,-1,-1,-1,-1,28,32,8,33,3,0,0,0,0,1,0,1,1,1,1,1,0,1,1,2
